run_key,frame_num,filename,mu_x,mu_y,fwhm_x,fwhm_y,failure_mode
newsecondary,467,newsecondary0467 26-01-31 00-23-19.fits,1172.5512102739126,682.8782713148615,7.998177381541709,2288.885083769925,sigma_railed_to_bound
newsecondary,468,newsecondary0468 26-01-31 00-24-19.fits,1174.2551404057367,653.8273126237855,9.208216374344085,2288.8850837696878,sigma_railed_to_bound
newsecondary,469,newsecondary0469 26-01-31 00-25-20.fits,1173.2608046309506,587.1994972620855,6.925429818604815,2288.8850837674186,sigma_railed_to_bound
newsecondary,472,newsecondary0472 26-01-31 00-28-20.fits,1173.0434258123194,1.1681055790739374e-08,7.72073770647601,2288.885081368652,sigma_railed_to_bound
newsecondary,474,newsecondary0474 26-01-31 00-30-20.fits,1173.560177698519,518.9069995210793,7.623209735860469,2288.88508376991,sigma_railed_to_bound
newsecondary,475,newsecondary0475 26-01-31 00-31-20.fits,1173.6952563720272,667.9142588515307,8.162877083802886,2288.885083770076,sigma_railed_to_bound
newsecondary,478,newsecondary0478 26-01-31 00-34-19.fits,1174.3424448565374,677.1834850464252,15.919945840957652,1953.1502086076807,fwhm_over_max
newsecondary,480,newsecondary0480 26-01-31 00-36-19.fits,1173.8557597027393,314.45033373013706,8.7806137743026,2288.885083569249,sigma_railed_to_bound
newsecondary,481,newsecondary0481 26-01-31 00-37-19.fits,1178.1461427676334,637.7063710246687,8.624659765653648,2288.885083763847,sigma_railed_to_bound
newsecondary,484,newsecondary0484 26-01-31 00-40-20.fits,1177.6349096311371,632.5030778176039,8.453144064888273,2288.885083770074,sigma_railed_to_bound
newsecondary,485,newsecondary0485 26-01-31 00-41-20.fits,1181.3735427439444,780.8646523085598,9.12533133653839,2288.885083767005,sigma_railed_to_bound
newsecondary,486,newsecondary0486 26-01-31 00-42-20.fits,1178.6260669236774,445.238806800685,8.322489071786466,2288.88508377008,sigma_railed_to_bound
newsecondary,487,newsecondary0487 26-01-31 00-43-20.fits,1177.613655971115,603.5596530395269,7.750144976088946,2288.8850837698637,sigma_railed_to_bound
newsecondary,488,newsecondary0488 26-01-31 00-44-20.fits,1176.9036099327018,85.55020153027624,7.929216928974643,2288.8850837395844,sigma_railed_to_bound
newsecondary,490,newsecondary0490 26-01-31 00-46-20.fits,1177.611662442372,199.34446219094212,7.788417208734143,2288.885083742832,sigma_railed_to_bound
newsecondary,492,newsecondary0492 26-01-31 00-48-19.fits,1176.5301645464083,679.2440803156369,7.482596353715613,2043.5446620559812,fwhm_over_max
newsecondary,493,newsecondary0493 26-01-31 00-49-19.fits,1177.3870100962336,614.6888157488381,9.479090735213855,2288.8850837700807,sigma_railed_to_bound
newsecondary,494,newsecondary0494 26-01-31 00-50-19.fits,1176.3665467888409,264.6547090145692,7.629813273191391,2288.885083770037,sigma_railed_to_bound
newsecondary,496,newsecondary0496 26-01-31 00-52-20.fits,1177.333642814029,768.1381488236873,7.0467144180038455,2288.885083769916,sigma_railed_to_bound
newsecondary,497,newsecondary0497 26-01-31 00-53-20.fits,1177.4570788128733,728.3461240721834,8.266347366693703,1694.3539907890631,fwhm_over_max
newsecondary,498,newsecondary0498 26-01-31 00-54-20.fits,1174.8682196663967,97.89049545702488,8.702546982363126,2288.885083373072,sigma_railed_to_bound
newsecondary,500,newsecondary0500 26-01-31 00-56-20.fits,1172.6625640632972,654.0432135768309,7.66047103507915,2288.8850834126856,sigma_railed_to_bound
newsecondary,502,newsecondary0502 26-01-31 00-58-20.fits,1175.6906683777413,637.445119398788,7.450962785033563,2288.88508377008,sigma_railed_to_bound
newsecondary,505,newsecondary0505 26-01-31 01-01-19.fits,1174.8595548312865,707.75846595429,8.354216590907118,2288.885082889149,sigma_railed_to_bound
newsecondary,506,newsecondary0506 26-01-31 01-02-19.fits,1177.192536404302,753.7234300999419,10.06682015589291,2288.8850835312646,sigma_railed_to_bound
newsecondary,507,newsecondary0507 26-01-31 01-03-19.fits,1177.2734141866777,705.9930183775389,8.210944773898268,1678.542215992265,fwhm_over_max
newsecondary,509,newsecondary0509 26-01-31 01-05-20.fits,1173.5743160687584,869.6488203374985,7.667138761822847,1179.6432343315962,fwhm_over_max
newsecondary,510,newsecondary0510 26-01-31 01-06-20.fits,1175.0679558972884,752.6640997264012,7.143506499255301,2288.885083149813,sigma_railed_to_bound
newsecondary,514,newsecondary0514 26-01-31 01-10-20.fits,1176.571970738553,779.6494979891337,9.363263753695165,2288.885081256135,sigma_railed_to_bound
newsecondary,516,newsecondary0516 26-01-31 01-12-19.fits,1176.1694292017255,739.2346246106002,7.829744145145964,2288.8850837700825,sigma_railed_to_bound
newsecondary,517,newsecondary0517 26-01-31 01-13-19.fits,1175.7746652122385,645.6133147849052,6.794254335139268,2288.8850837698283,sigma_railed_to_bound
newsecondary,518,newsecondary0518 26-01-31 01-14-19.fits,1173.8166160236915,715.6905005037239,8.913149469943106,2288.885083769676,sigma_railed_to_bound
newsecondary,519,newsecondary0519 26-01-31 01-15-19.fits,1175.6212694920812,770.9762384874327,7.546045581197769,1983.491801400259,fwhm_over_max
newsecondary,520,newsecondary0520 26-01-31 01-16-19.fits,1175.7796886005494,440.2017671207782,10.908496800599968,2288.885083769464,sigma_railed_to_bound
newsecondary,521,newsecondary0521 26-01-31 01-17-19.fits,1174.059330645104,686.9620292353744,7.733721544149051,1610.3150771097442,fwhm_over_max
newsecondary,522,newsecondary0522 26-01-31 01-18-20.fits,1175.577581355684,771.6226350101083,9.08820667000612,2288.885083769491,sigma_railed_to_bound
newsecondary,523,newsecondary0523 26-01-31 01-19-20.fits,1173.937384803708,470.541549408137,6.940442487156602,2288.8850837700825,sigma_railed_to_bound
newsecondary,524,newsecondary0524 26-01-31 01-20-20.fits,1174.688771721624,616.0397466434068,7.662513696968845,1363.178440435711,fwhm_over_max
newsecondary,526,newsecondary0526 26-01-31 01-22-20.fits,1175.1293734136118,721.2296420974677,8.049359673300623,2288.885083695749,sigma_railed_to_bound
newsecondary,529,newsecondary0529 26-01-31 01-25-20.fits,1173.7728777112716,709.8920916003724,6.954055864242205,2288.8850837694663,sigma_railed_to_bound
newsecondary,530,newsecondary0530 26-01-31 01-26-20.fits,1173.041354695357,816.3046017907367,8.424051805237438,2288.8850837700743,sigma_railed_to_bound
newsecondary,531,newsecondary0531 26-01-31 01-27-19.fits,1172.472969158463,618.7734572661894,8.494954129481576,2288.8850837700807,sigma_railed_to_bound
newsecondary,532,newsecondary0532 26-01-31 01-28-19.fits,1176.300519020415,826.7513745618849,9.299549625894572,2037.267111038286,fwhm_over_max
newsecondary,535,newsecondary0535 26-01-31 01-31-20.fits,1173.9713091857243,283.27031459936615,7.308437618697124,2288.8850828837108,sigma_railed_to_bound
newsecondary,539,newsecondary0539 26-01-31 01-35-20.fits,1174.3971052064164,745.6083940450918,7.544826498348349,2288.885083768411,sigma_railed_to_bound
newsecondary,540,newsecondary0540 26-01-31 01-36-20.fits,1176.0052180298171,685.4522667944148,7.186696803129375,2288.8850837700784,sigma_railed_to_bound
newsecondary,544,newsecondary0544 26-01-31 01-40-19.fits,1175.6306820629552,784.6811406676278,8.674857797024613,2288.885083770077,sigma_railed_to_bound
newsecondary,546,newsecondary0546 26-01-31 01-42-19.fits,1177.028880595422,344.54066570666544,9.351494301338963,1799.824109749824,fwhm_over_max
newsecondary,547,newsecondary0547 26-01-31 01-43-19.fits,1176.7655725572424,797.5665488678366,8.10160697515598,1874.6728398744328,fwhm_over_max
newsecondary,549,newsecondary0549 26-01-31 01-45-19.fits,1177.9368272961594,786.1530450502655,7.816231327276099,2288.885083769701,sigma_railed_to_bound
newsecondary,550,newsecondary0550 26-01-31 01-46-19.fits,1176.419645046673,803.7805763746314,9.589004199544965,2288.8850837685604,sigma_railed_to_bound
newsecondary,551,newsecondary0551 26-01-31 01-47-20.fits,1174.9488751087815,653.227619749343,9.431647650083573,2288.8850837689542,sigma_railed_to_bound
newsecondary,554,newsecondary0554 26-01-31 01-50-20.fits,1176.7977760640315,612.190900834514,8.668733633209296,2288.8850825611344,sigma_railed_to_bound
newsecondary,555,newsecondary0555 26-01-31 01-51-20.fits,1176.0711192389103,136.79599541958484,8.094045168346005,2288.8850837689456,sigma_railed_to_bound
newsecondary,557,newsecondary0557 26-01-31 01-53-20.fits,1174.9905376745482,763.6932703858901,8.049652265611481,1031.976869562582,fwhm_over_max
newsecondary,558,newsecondary0558 26-01-31 01-54-20.fits,1173.468717907475,606.442079776943,9.747345363068888,2288.88508365814,sigma_railed_to_bound
newsecondary,559,newsecondary0559 26-01-31 01-55-20.fits,1176.749848874393,598.6300420253275,8.752618822795426,2288.885083770082,sigma_railed_to_bound
newsecondary,560,newsecondary0560 26-01-31 01-56-19.fits,1173.0298645476694,693.1613687044573,8.195075802150333,2288.8850837700825,sigma_railed_to_bound
newsecondary,562,newsecondary0562 26-01-31 01-58-19.fits,1176.1361245010023,636.5588344960314,7.738478506705528,2288.8850837695086,sigma_railed_to_bound
newsecondary,564,newsecondary0564 26-01-31 02-00-20.fits,1177.0563384386703,2.265820453136803e-11,8.134237502213026,1484.5154029080763,fwhm_over_max
newsecondary,565,newsecondary0565 26-01-31 02-01-20.fits,1177.8667734715598,616.02596454256,8.683759893665053,2288.8850837700807,sigma_railed_to_bound
newsecondary,566,newsecondary0566 26-01-31 02-02-20.fits,1178.1488705022552,533.0245628963611,6.454306462400068,2288.885083770082,sigma_railed_to_bound
newsecondary,567,newsecondary0567 26-01-31 02-03-20.fits,1175.2196009879951,313.9542204671428,9.791066935609903,2288.8850837671207,sigma_railed_to_bound
newsecondary,568,newsecondary0568 26-01-31 02-04-20.fits,1175.8001482965246,636.4954813563418,9.340889044860456,2288.8850837631694,sigma_railed_to_bound
newsecondary,569,newsecondary0569 26-01-31 02-05-20.fits,1177.2805861753036,645.0524539519196,7.587912110181825,2288.8850837616856,sigma_railed_to_bound
newsecondary,570,newsecondary0570 26-01-31 02-06-20.fits,1174.83718080143,443.3469929106655,8.277138288553456,2288.8850837699592,sigma_railed_to_bound
newsecondary,571,newsecondary0571 26-01-31 02-07-19.fits,1179.7203359036332,474.4131757689209,10.064598604090762,1599.9984551570185,fwhm_over_max
newsecondary,573,newsecondary0573 26-01-31 02-09-19.fits,1177.539781704663,739.6395509862775,8.733745115878877,2288.8850837699297,sigma_railed_to_bound
newsecondary,574,newsecondary0574 26-01-31 02-10-19.fits,1177.1342352536992,638.6950061736019,10.565147536263856,2288.8850837700347,sigma_railed_to_bound
newsecondary,575,newsecondary0575 26-01-31 02-11-19.fits,1175.9144417530058,536.3960200028768,8.898898840446048,2288.885083765893,sigma_railed_to_bound
newsecondary,576,newsecondary0576 26-01-31 02-12-19.fits,1176.2576521449853,494.8619773065655,8.558053280000859,2288.885083770075,sigma_railed_to_bound
newsecondary,577,newsecondary0577 26-01-31 02-13-20.fits,1176.5653331542082,567.6397923190327,8.336390779000903,2288.8850837699288,sigma_railed_to_bound
newsecondary,578,newsecondary0578 26-01-31 02-14-20.fits,1179.2734336660983,536.4338628452476,7.936747090014488,2288.885083510864,sigma_railed_to_bound
newsecondary,579,newsecondary0579 26-01-31 02-15-20.fits,1175.6878632631392,798.7327588684186,7.945952732291592,2288.8850827089277,sigma_railed_to_bound
newsecondary,580,newsecondary0580 26-01-31 02-16-20.fits,1177.0799442462014,781.4047161235875,9.118710958319497,2288.8850837693194,sigma_railed_to_bound
newsecondary,581,newsecondary0581 26-01-31 02-17-20.fits,1176.358919034955,537.4136788195123,7.694460737062863,2288.8850837642576,sigma_railed_to_bound
newsecondary,583,newsecondary0583 26-01-31 02-19-20.fits,1180.7463093696067,566.322275286973,6.829038757519279,1952.2887858012584,fwhm_over_max
newsecondary,587,newsecondary0587 26-01-31 02-23-20.fits,1177.3238022627131,592.2280255778909,7.872671332725992,2288.8850837699943,sigma_railed_to_bound
newsecondary,588,newsecondary0588 26-01-31 02-24-20.fits,1176.462810623957,4.0767521596523726e-07,10.09261407234876,2288.8850818928254,sigma_railed_to_bound
newsecondary,590,newsecondary0590 26-01-31 02-26-20.fits,1175.71985248378,710.6064779447756,8.339940090074155,2288.8850837699924,sigma_railed_to_bound
newsecondary,591,newsecondary0591 26-01-31 02-27-20.fits,1178.515422988096,563.3658710827798,9.6360260496616,2288.8850837533478,sigma_railed_to_bound
newsecondary,592,newsecondary0592 26-01-31 02-28-20.fits,1176.8305886609785,560.3045478257395,8.97599614277005,2288.885083769388,sigma_railed_to_bound
newsecondary,593,newsecondary0593 26-01-31 02-29-21.fits,1177.8989354553505,816.6503475316715,7.479275046209544,2288.885083769857,sigma_railed_to_bound
newsecondary,594,newsecondary0594 26-01-31 02-30-21.fits,1174.5022175830077,500.1794308246304,10.128054208502231,2288.885083770058,sigma_railed_to_bound
newsecondary,596,newsecondary0596 26-01-31 02-32-21.fits,1174.9563267629887,827.2014274743011,8.475914533750938,2288.885083769768,sigma_railed_to_bound
newsecondary,598,newsecondary0598 26-01-31 02-34-21.fits,1176.6740549289775,710.305711368037,9.581582941123695,2288.885083769676,sigma_railed_to_bound
newsecondary,599,newsecondary0599 26-01-31 02-35-21.fits,1177.6222963315154,475.9388370170429,12.140818077200509,2288.885083770021,sigma_railed_to_bound
newsecondary,600,newsecondary0600 26-01-31 02-36-21.fits,1175.2677724411058,276.0631287051979,8.87757017789464,2288.8850837699765,sigma_railed_to_bound
newsecondary,601,newsecondary0601 26-01-31 02-37-20.fits,1174.4964614962394,657.5911187296904,6.944646270172655,2288.8850837700315,sigma_railed_to_bound
newsecondary,604,newsecondary0604 26-01-31 02-40-20.fits,1178.5002423481958,588.7628967277868,9.381771585784367,2288.8850837700725,sigma_railed_to_bound
newsecondary,606,newsecondary0606 26-01-31 02-42-20.fits,1177.517126795792,638.4724738889144,10.295304608592938,2288.885083767348,sigma_railed_to_bound
newsecondary,608,newsecondary0608 26-01-31 02-44-21.fits,1177.3125638687936,358.0167649182557,8.384129985776266,2288.885083769838,sigma_railed_to_bound
newsecondary,609,newsecondary0609 26-01-31 02-45-21.fits,1178.6270917005556,300.58277390816323,8.169304882043935,2288.8850837699983,sigma_railed_to_bound
newsecondary,611,newsecondary0611 26-01-31 02-47-21.fits,1178.8204396089866,672.4254249414525,8.936537455975655,2288.885083770079,sigma_railed_to_bound
newsecondary,614,newsecondary0614 26-01-31 02-50-21.fits,1174.4337007114498,678.4177504196011,8.452428750618298,2288.8850837690406,sigma_railed_to_bound
newsecondary,616,newsecondary0616 26-01-31 02-52-21.fits,1176.278902714419,647.0821624263416,8.077692566544368,2288.8850837700634,sigma_railed_to_bound
newsecondary,617,newsecondary0617 26-01-31 02-53-20.fits,1174.3227860099748,871.8712002592114,7.249787102602693,2288.885082667415,sigma_railed_to_bound
newsecondary,618,newsecondary0618 26-01-31 02-54-20.fits,1176.6437026084118,684.4842606524892,6.9796267252051045,2288.8850837699742,sigma_railed_to_bound
newsecondary,619,newsecondary0619 26-01-31 02-55-20.fits,1175.239747380827,518.3821314137253,7.160516224528095,2288.885083769075,sigma_railed_to_bound
newsecondary,620,newsecondary0620 26-01-31 02-56-20.fits,1176.9430702237285,692.344875198503,7.910496571641325,1906.6659213154724,fwhm_over_max
newsecondary,621,newsecondary0621 26-01-31 02-57-20.fits,1174.060920190364,754.7396386257986,7.613241580287643,2288.8850835889803,sigma_railed_to_bound
newsecondary,622,newsecondary0622 26-01-31 02-58-21.fits,1175.7976368447396,600.4686523571291,7.333412722016437,1942.0592814792108,fwhm_over_max
newsecondary,623,newsecondary0623 26-01-31 02-59-21.fits,1176.4375164957023,625.3924719831967,7.645818755554845,2288.885083762452,sigma_railed_to_bound
newsecondary,626,newsecondary0626 26-01-31 03-02-21.fits,1177.2380445381366,447.2616949075496,7.701970942279452,2288.88508376558,sigma_railed_to_bound
newsecondary,627,newsecondary0627 26-01-31 03-03-21.fits,1176.750196410685,790.4520957082354,7.386806598935889,2288.8850837700825,sigma_railed_to_bound
newsecondary,628,newsecondary0628 26-01-31 03-04-21.fits,1177.731221801732,336.4126462041913,8.067924056486184,2288.8850837479804,sigma_railed_to_bound
newsecondary,629,newsecondary0629 26-01-31 03-05-21.fits,1178.7198994023297,311.7604227130771,7.390947421411564,1470.4191771380913,fwhm_over_max
newsecondary,630,newsecondary0630 26-01-31 03-06-21.fits,1180.2410533278028,676.6857131100812,7.671479467021029,2288.8850837700816,sigma_railed_to_bound
newsecondary,632,newsecondary0632 26-01-31 03-08-21.fits,1178.9470957326348,380.8456464399739,8.583820543438286,2288.8850837402774,sigma_railed_to_bound
newsecondary,633,newsecondary0633 26-01-31 03-09-21.fits,1177.5306878603712,493.3715621511702,8.716512971585889,2288.885083769841,sigma_railed_to_bound
newsecondary,634,newsecondary0634 26-01-31 03-10-21.fits,1181.601586845474,519.5088993644454,9.46702419429344,2288.8850837697137,sigma_railed_to_bound
newsecondary,635,newsecondary0635 26-01-31 03-11-21.fits,1177.149361319174,684.7592272509372,7.9484934856777985,2288.88508375826,sigma_railed_to_bound
newsecondary,636,newsecondary0636 26-01-31 03-12-22.fits,1180.5463324847,467.1340502539443,10.32933599509644,2288.8850837696327,sigma_railed_to_bound
newsecondary,637,newsecondary0637 26-01-31 03-13-22.fits,1179.840833961201,625.8906212757676,9.94552429123472,2288.8850837700447,sigma_railed_to_bound
newsecondary,639,newsecondary0639 26-01-31 03-15-22.fits,1179.7170116617176,820.6675692738818,6.704607054534255,2288.885083769014,sigma_railed_to_bound
